nan	nan	Depth Magnitude	nan	nan	nan	nan
-120.43867	35.891	10.526 1.34	0.35808088294	-0.0231158521589	-120.460658329	35.8762703271
-120.303	35.76333	4.198 0.83	0.189596986095	-0.0266741736674	-120.328360583	35.7463610624
-120.434	35.88517	10.111 1.34	0.351176789465	-0.0223177297736	-120.455228549	35.8709497875
-120.56316	36.001	2.643 1.32	0.507080967223	-0.0156144618786	-120.578018729	35.9910354007
-120.56316	36.00067	3.111 1.72	0.506826884224	-0.0154038868713	-120.57781831	35.9908397944
-120.47467	35.9255	5.064 1.18	0.403249795517	-0.0226307437844	-120.496199792	35.9110730621
-120.56717	36.00417	5.321 1.07	0.511591762947	-0.0151395982146	-120.581576992	35.9945079896
-120.52883	35.96967	4.632 0.90	0.465232958896	-0.0170181419585	-120.545022582	35.9588141434
-120.51434	35.963	3.443 0.40	0.452615946811	-0.0217970433117	-120.535079654	35.949097788
-120.56084	36.0015	3.453 1.33	0.506268307692	-0.0173786329009	-120.57737771	35.990409772
-120.5645	36.006	3.703 1.11	0.511622422649	-0.0179703726433	-120.581601178	35.9945315923
-120.56567	36.00467	3.483 1.11	0.511202380674	-0.0163929379507	-120.581269822	35.9942082319
-120.57166	36.00783	3.915 0.79	0.516727539281	-0.0146787814692	-120.585628641	35.9984615854
-120.475	35.9255	4.854 1.68	0.403420128868	-0.0224248381243	-120.496333879	35.9112042845
-120.47317	35.92517	4.724 1.29	0.402221284768	-0.0233563451379	-120.495390154	35.9102807091
-120.57317	36.00733	3.885 0.79	0.517122130056	-0.0134192751941	-120.585939953	35.9987653415
-120.43983	35.89133	10.731 1.09	0.358933976731	-0.0226017829659	-120.461329302	35.8769277345
-120.4735	35.92833	5.080 0.92	0.404826503819	-0.0251646159251	-120.497441	35.9122877297
-120.539	35.98133	1.223 0.73	0.47946266651	-0.0181173188576	-120.556239342	35.9697714506
-120.63983	36.06	-0.696 1.06	0.592076588812	-0.00555677785761	-120.645118772	36.0564507047
-120.56067	35.99767	2.497 0.40	0.503231586283	-0.015040655288	-120.57498246	35.9880719119
